62,Honey Wheat Bread I,salad,25,"['1 (.25 ounce) package rapid rise yeast', '1 teaspoon white sugar', '1/2 cup warm water (110 degrees F/45 degrees C)', '1 (12 fluid ounce) can evaporated milk', '1/4 cup water', '1/4 cup melted shortening', '1/4 cup honey', '2 teaspoons salt', '2 cups whole wheat flour', '3 cups bread flour', '2 tablespoons butter']","['Dissolve yeast and sugar in 1/2 cup warm water.', 'Combine milk, 1/4 cup water, shortening, honey, salt and wheat flour in food processor or bowl. Mix in yeast mixture, and let rest 15 minutes. Add bread flour, and process until dough forms a ball. Knead dough by processing an additional 80 seconds in food processor, or mix and knead by hand 10 minutes. Place the dough in a buttered bowl, and turn to coat. Cover the bowl with plastic wrap. Let dough rise for 45 minutes, or until almost doubled.', 'Punch down, and divide dough in half. Roll out each half, and pound out the bubbles. Form into loaves, and place in buttered 9x5 inch bread pans. Butter the tops of the dough, and cover loosely with plastic wrap. Let rise in a warm area until doubled; second rise should take about 30 minutes.', 'Place a small pan of water on the bottom shelf of the oven. Preheat oven to 375 degrees F (190 degrees C).', 'Bake for 25 to 35 minutes, or until tops are dark golden brown. Butter crusts while warm. Slice when cool.']",http://images.media-allrecipes.com/userphotos/250x250/672956.jpg,35,150,4.77,592
63,Honey White Bread,sweet,0,"['1 cup milk', '3 tablespoons unsalted butter, melted', '2 tablespoons honey', '3 cups bread flour', '3/4 teaspoon salt', '3/4 teaspoon vitamin c powder', '3/4 teaspoon ground ginger', '1 1/2 teaspoons active dry yeast']",['Assemble ingredients in the order suggested in your bread machine manual. Select the Basic Bread cycle.'],http://images.media-allrecipes.com/userphotos/250x250/85794.jpg,0,0,4.57,34
64,Mom's Hazelnut Special,meat,0,"['1/2 tablespoon active dry yeast', '1 1/4 cups bread flour', '1 cup whole wheat flour', '1 tablespoon bread flour (optional)', '1 1/8 cups warm water (110 degrees F/45 degrees C)', '1 tablespoon sesame seeds', '1 1/2 tablespoons sunflower seeds', '2 cups chopped hazelnuts', '1 tablespoon white sugar', '1 1/2 tablespoons vegetable oil', '2/3 teaspoon salt']","['Follow the directions for your bread machine, but do not reserve the nuts for later: add them at the beginning for better flavor.']",http://images.media-allrecipes.com/global/recipes/nophoto/nopicture-910x511.png,0,0,2.5,4
65,Quick Lemon Poppy Seed Bread,sweet,0,"['1 (18.25 ounce) package lemon cake mix', '4 eggs', '1/2 cup vegetable oil', '1 (3 ounce) package instant lemon pudding mix', '1 cup water', '1/4 cup poppy seeds']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour 2 - 8x4 inch loaf pans.', 'In a large bowl, mix together the cake mix, eggs, oil, pudding mix, water, and poppy seeds. Spread batter into two greased 8x4 inch loaf pans.', 'Bake at 350 degrees F (175 degrees C) for 25 minutes or until a toothpick inserted into the cake comes out clean.']",http://images.media-allrecipes.com/userphotos/250x250/306413.jpg,0,0,4.73,117
66,Maple Zucchini Bread,meat,0,"['3 eggs', '1 cup vegetable oil', '1 cup packed brown sugar', '1 cup white sugar', '3 teaspoons maple flavored extract', '2 1/2 cups all-purpose flour', '1/2 cup wheat germ', '2 teaspoons baking soda', '2 teaspoons salt', '1/2 teaspoon baking powder', '2 cups grated zucchini', '1 cup chopped walnuts']","['In a mixing bowl, beat the 3 eggs; add oil, sugars and flavoring, mixing until foamy. Blend in the flour, wheat germ, baking powder, soda, and salt. Stir in zucchini and nuts. Pour batter into 2 greased bread pans', 'Bake at 325 degrees F (165 degrees C) for 1 hour. Cool.']",http://images.media-allrecipes.com/userphotos/560x315/2614949.jpg,0,0,4.45,16
67,Chocolate Chip Orange Zucchini Bread,soup,0,"['3 eggs', '2 cups white sugar', '1 cup vegetable oil', '2 teaspoons vanilla extract', '2 cups grated zucchini', '1 cup chopped walnuts', '1 cup semisweet chocolate chips', '1 tablespoon orange zest', '3 cups all-purpose flour', '1/4 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 teaspoon ground cinnamon', '1 teaspoon ground nutmeg']","['Sift together flour, baking powder, soda, salt, and spices.', 'In a large bowl, beat eggs until light and fluffy. Add sugar, and continue beating until well blended. Stir in oil, vanilla, zucchini, nuts, chocolate chips, and orange rind. Blend in sifted ingredients. Turn batter into two greased 9 x 5 inch loaf pans.', 'Bake at 350 degrees F (175 degrees C) for 50 minutes, or until bread tests done. Remove loaves from pans, and cool. Chill before slicing.']",http://images.media-allrecipes.com/userphotos/560x315/688015.jpg,0,0,4.68,365
68,Chocolate Chip Pumpkin Bread,wrap,30,"['3 cups white sugar', '1 (15 ounce) can pumpkin puree', '1 cup vegetable oil', '2/3 cup water', '4 eggs', '3 1/2 cups all-purpose flour', '1 tablespoon ground cinnamon', '1 tablespoon ground nutmeg', '2 teaspoons baking soda', '1 1/2 teaspoons salt', '1 cup miniature semisweet chocolate chips', '1/2 cup chopped walnuts (optional)']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour three 1 pound size coffee cans, or three 9x5 inch loaf pans.', 'In a large bowl, combine sugar, pumpkin, oil, water, and eggs. Beat until smooth. Blend in flour, cinnamon, nutmeg, baking soda, and salt. Fold in chocolate chips and nuts. Fill cans 1/2 to 3/4 full.', 'Bake for 1 hour, or until an inserted knife comes out clean. Cool on wire racks before removing from cans or pans.']",http://images.media-allrecipes.com/userphotos/250x250/978173.jpg,60,90,4.73,596
69,Red Pepper Biscuits,sweet,0,"['2 3/4 cups baking mix', '1/2 teaspoon crushed red pepper flakes', '3/4 teaspoon garlic powder', '1 cup milk', '1 cup shredded Cheddar cheese', '2 tablespoons butter, melted']","['Preheat oven to 425 degrees F (220 degrees C).', 'Combine biscuit mix, pepper, and 1/2 teaspoon garlic powder in a large bowl. With a fork, stir in milk and cheese until mixture forms a soft dough. Drop by 1/4 cupfuls onto greased cookie sheet.', 'Combine butter and remaining 1/4 teaspoon garlic powder, and brush on top of biscuits.', 'Bake for 10 to 12 minutes, or until golden brown.']",http://images.media-allrecipes.com/userphotos/560x315/808838.jpg,0,0,4.36,31
70,Chocolate Wave Zucchini Bread,soup,0,"['1/3 cup shortening', '1 1/3 cups white sugar', '2 eggs', '1 1/2 cups grated zucchini', '1/3 cup water', '1 teaspoon vanilla extract', '1 2/3 cups all-purpose flour', '1 teaspoon baking soda', '1/2 teaspoon salt', '1/4 teaspoon baking powder', '1 teaspoon pumpkin pie spice', '1/3 cup chopped walnuts', '3 tablespoons unsweetened cocoa powder', '1/3 cup mini semi-sweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C). Grease one 9 x 5 inch loaf pan.', 'In a large bowl, cream shortening and sugar together. Mix in eggs. Add zucchini, water, and vanilla; stir. Blend in flour, baking soda, salt , baking powder, and pumpkin pie spice. Stir in nuts.', 'Divide batter in half, and add cocoa powder and chocolate chips to one of the halves. Pour plain batter into bottom of the loaf pan. Pour chocolate batter on top of plain batter.', 'Bake until wooden pick inserted into center comes out clean, about 1 hour. Cool 10 minutes, and remove from pan. Store in refrigerator.']",http://images.media-allrecipes.com/userphotos/560x315/439773.jpg,0,0,4.62,199
71,Wheat and Barley Bread,sauce,70,"['3/4 cup wheat and barley nugget cereal (e.g. Grape-Nuts™)', '1 1/4 cups buttermilk', '1 egg', '3/4 cup white sugar', '1 teaspoon baking soda', '1 teaspoon salt', '2 cups all-purpose flour', '2 tablespoons melted shortening']","['In a small bowl, soak grape nuts in buttermilk for 1 hour.', 'In a large bowl, combine buttermilk mixture, sugar, salt, egg, and baking soda. Stir until sugar dissolves. Mix in the melted shortening and the flour. Pour batter into a greased and floured 9 x 5 inch loaf pan.', 'Bake at 350 degrees F (175 degrees C) for about 45 minutes. Cool.']",http://images.media-allrecipes.com/userphotos/250x250/911794.jpg,45,115,4.46,12
72,Tomato Bread I,noodle,0,"['1 cup tomato juice', '1 cup water', '1 (.25 ounce) package instant yeast', '1/4 cup vegetable oil', '1/3 cup honey', '1/4 cup chopped fresh parsley', '1/4 cup chopped green onions', '2 cloves garlic', '1 carrot, shredded', '1 teaspoon salt', '6 cups bread flour']","['In a sauce pan, heat the tomato juice and water over a low heat until warm to the touch. Pour into a large warmed bowl, and add yeast and honey; stir to dissolve yeast. Allow to rest until yeast is creamy.', 'Mix in oil, parsley, onion, garlic, carrot, and salt. Add 1 cup of the flour, and stir until smooth. Add more flour, until a firm dough is formed. Knead five minutes on a lightly floured surface. Place dough in a greased bowl, and turn to coat the surface completely. Allow to rise in a warm place until doubled in size.', 'Punch down, and divide into halves. Form two loaves, and put into greased 9 x 5 inch loaf pans. Allow to rise for another 45 minutes, or until loaves have doubled in size.', 'Bake at 400 degrees F (220 degrees C) for about 30 minutes, until golden brown. Remove from pans to wire rack to cool.']",http://images.media-allrecipes.com/userphotos/250x250/225276.jpg,0,0,4.63,7
73,Zucchini Bread II,sandwitch,0,"['3 eggs', '3/4 cup vegetable oil', '1 2/3 cups packed brown sugar', '2 cups grated zucchini', '2 teaspoons vanilla extract', '3 cups all-purpose flour', '3 teaspoons ground cinnamon', '1 1/2 teaspoons baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 cup raisins', '1/2 cup chopped walnuts']","['In a large bowl, beat eggs well. Add oil, brown sugar, zucchini, and vanilla; stir well. Blend in flour, cinnamon, baking powder, soda, and salt. Stir in raisins and nuts. Pour batter into two greased and floured 9 x 5 inch loaf pans.', 'Bake at 325 degrees F (165 degrees C) for 1 hour. Cool.']",http://images.media-allrecipes.com/userphotos/250x250/317655.jpg,0,0,4.51,185
74,Mall Pretzels,salad,30,"['1 (.25 ounce) package active dry yeast', '2 tablespoons brown sugar', '1 1/8 teaspoons salt', '1 1/2 cups warm water (110 degrees F/45 degrees C)', '3 cups all-purpose flour', '1 cup bread flour', '2 cups warm water (110 degrees F/45 degrees C)', '2 tablespoons baking soda', '2 tablespoons butter, melted', '2 tablespoons coarse kosher salt']","['In a large mixing bowl, dissolve the yeast, brown sugar and salt in 1 1/2 cups warm water. Stir in flour, and knead dough on a floured surface until smooth and elastic, about 8 minutes. Place in a greased bowl, and turn to coat the surface. Cover, and let rise for one hour.', 'Combine 2 cups warm water and baking soda in an 8 inch square pan. Line 6 baking sheets with parchment paper.', 'After dough has risen, cut into 12 pieces. Roll each piece into a 3 foot rope, pencil thin or thinner. Twist into a pretzel shape, and dip into the baking soda solution. Place onto parchment covered baking sheets, and let rise 15 to 20 minutes.', 'Preheat an oven to 450 degrees F (230 degrees C).', 'Bake in the preheated oven for 8 to 10 minutes, or until golden brown. Brush with melted butter, and sprinkle with coarse salt, garlic salt or cinnamon sugar.']",http://images.media-allrecipes.com/userphotos/250x250/51399.jpg,20,180,4.61,1131
75,Soft Pretzels I,sandwitch,0,"['1 1/3 cups warm water (110 degrees F/45 degrees C)', '2 tablespoons margarine', '1 1/2 tablespoons white sugar', '3/4 teaspoon salt', '4 cups all-purpose flour', '2 1/2 teaspoons active dry yeast', '4 cups water', '1 1/2 tablespoons baking soda', '2 tablespoons kosher salt']","['In a large bowl, dissolve the yeast and sugar in the warm water. Proof for 5 minutes.', 'Mix in butter or margarine, flour, and salt. Cut dough into short strips, roll into ropes, and shape into pretzels. Cover, and let rise on a greased baking sheet for about 45 minutes.', 'In a cast iron or other nonaluminum pan, bring water and baking soda almost to a boil. Gently lower pretzels into water for about 1 minute, turning once. Do not let water come to a full boil. Remove pretzels, and return to greased baking sheet. Sprinkle with kosher salt.', 'Bake at 475 degrees F (245 degrees C) for about 12 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/981090.jpg,0,0,3.93,66
76,Sweet Potato Rolls,meat,0,"['1 (.25 ounce) package active dry yeast', '4 tablespoons white sugar', '1/2 cup canned sweet potato puree', '1/2 cup warm water (110 degrees F/45 degrees C)', '3 tablespoons margarine, softened', '1 teaspoon salt', '2 eggs', '3 1/2 cups all-purpose flour']","['Dissolve yeast, warm water, and 1 tablespoon sugar in a mixing bowl. Let stand 5 minutes.', 'Add remaining sugar, sweet potato, butter or margarine, salt, and slightly beaten eggs. Stir to mix well. Stir in 3 cups of flour. Turn out on a lightly floured surface. Knead 2 to 3 minutes, adding just enough of remaining flour to prevent sticking. Do not knead too heavily; when smooth, shape into a ball. Place in an oiled bowl, and turn to coat the surface. Cover, and let raise about 1 hour or longer.', 'Punch down, and allow dough to rest for 2 minutes. Divide into 16 to 20 balls, and place on a greased cookie sheet or in a 9x13 inch pan. Allow to rise until doubled.', 'Bake at 375 degrees F (190 degrees C) for 12 to 20 minutes. Serve warm.']",http://images.media-allrecipes.com/userphotos/560x315/3506412.jpg,0,0,4.6,197
77,Tea Biscuits,salad,0,"['2 cups all-purpose flour', '4 teaspoons baking powder', '1 teaspoon salt', '1/2 cup shortening', '3/4 cup milk']","['Preheat oven to 400 degrees F (205 degrees C). Grease a baking sheet.', 'Combine flour, baking powder, and salt. Cut shortening in until mixture has a fine crumb texture. Stir in milk with a fork to make a soft dough. Knead 8 to 10 times, and then roll out to a thickness of at least 1/2 inch. Cut into rounds with a cookie or biscuit cutter. Place on cookie sheet, and allow to rest for a few minutes.', 'Bake for 12 to 15 minutes. Serve warm.']",http://images.media-allrecipes.com/userphotos/250x250/52695.jpg,0,0,4.43,346
78,Cheddar Biscuits,meat,15,"['2 cups biscuit baking mix', '1 cup shredded Cheddar cheese', '2/3 cup milk', '1/2 teaspoon garlic powder', '2 tablespoons margarine, melted', '2 teaspoons dried parsley', '1 teaspoon garlic salt']","['Preheat oven to 400 degrees F (205 degrees C). Grease a cookie sheet, or line with parchment paper.', 'In a large bowl, combine baking mix, Cheddar cheese, and garlic powder. Stir in milk. Drop batter by heaping tablespoonfuls onto prepared cookie sheet.', 'Bake in preheated oven for 10 minutes. Brush biscuits with melted margarine, and sprinkle with parsley and garlic salt. Bake for 5 more minutes, or until lightly browned on the bottom.']",http://images.media-allrecipes.com/userphotos/250x250/118760.jpg,20,35,4.64,430
79,Cottage Dill Bread,soup,0,"['2/3 cup warm water (110 degrees F/45 degrees C)', '2/3 cup cottage cheese', '2 tablespoons margarine', '3 cups bread flour', '1 tablespoon white sugar', '1 tablespoon dry milk powder', '1 tablespoon dried minced onion', '1 tablespoon dill seed', '1 teaspoon salt', '1 1/2 tablespoons active dry yeast']",['Measure ingredients into the machine in the order suggested by the manufacturer. Select the Basic Bread cycle.'],http://images.media-allrecipes.com/userphotos/250x250/35868.jpg,0,0,4.55,83
80,English Muffin Loaves,sweet,0,"['2 (.25 ounce) packages active dry yeast', '6 cups all-purpose flour', '1 tablespoon white sugar', '2 cups milk', '1/4 teaspoon baking soda', '1/2 cup water', '1 teaspoon salt', '2 tablespoons cornmeal']","['In a small saucepan, heat the milk and water until very warm.', 'Combine 3 cups flour, yeast, sugar, salt, and soda in a large bowl. Add the warm milk and water, and beat well. Stir in enough of the remaining flour to make a stiff batter. Spoon into two 9 x 5 inch loaf pans that have been greased and dusted with the cornmeal. Cover, and let rise in a warm place for 45 minutes.', 'Bake at 400 degrees F (205 degrees C) for 25 minutes. Remove from pans immediately, and let cool.']",http://images.media-allrecipes.com/userphotos/250x250/625979.jpg,0,0,4.61,58
81,Parmesan Focaccia Bread,meat,0,"['1 1/3 cups warm water (110 degrees F/45 degrees C)', '1 teaspoon white sugar', '1 teaspoon salt', '4 1/4 cups bread flour', '1 teaspoon lecithin', '3 teaspoons bread machine yeast', '4 teaspoons olive oil', '4 teaspoons dried oregano', '1/3 cup olive oil', '1/3 cup grated Parmesan cheese']","['Place ingredients in the bread machine in the order suggested by the manufacturer. Select Dough setting, and Start.', 'When the dough has risen once in the breadmaker, transfer it into an oiled, 8 inch, round baking tin. Allow to rise until doubled in bulk.', 'Poke it all over with your finger, right to the bottom of the tin. Allow to rest for another five or ten minutes.', 'Pour olive oil over the top of the loaf, and sprinkle with parmesan cheese.', 'Bake at 400 degrees F (205 degrees C) in center of oven for approximately 20 minutes, until golden.']",http://images.media-allrecipes.com/userphotos/560x315/1267.jpg,0,0,4.59,53
82,Darbey Bread,sweet,0,"['2 (1 pound) loaves frozen bread dough, thawed', '1 1/2 cups shredded sharp Cheddar cheese', '1 onion, finely diced', '1/4 cup olive oil', '1 tablespoon Italian seasoning']","['Thaw frozen bread dough loaves until they can be cut into 1 inch cubes.', 'Toss bread cubes with the grated sharp cheddar cheese, diced onion, olive oil and Italian spices. Place in a 9x9 inch square baking pan. Let sit and rise in a warm place until bread has doubled in size.', 'Bake bread in a preheated 350 degrees F (175 degrees C) oven for about 20 minutes or until golden brown and all cheese is melted.']",http://images.media-allrecipes.com/userphotos/250x250/671354.jpg,0,0,4.19,30
83,Nonfat Sour Cream Cake Bread,soup,0,"['3/4 cup fat free sour cream', '1/2 teaspoon salt', '3 tablespoons light brown sugar', '2 egg whites', '1/2 cup skim milk', '1 tablespoon vanilla extract', '3 1/4 cups unbleached all-purpose flour', '2 1/4 teaspoons active dry yeast']","['Combine sour cream, sugar, egg whites, milk, vanilla, salt, and yeast in medium bowl. Mix until smooth.', 'Pile the flour in a large flat pan and make a well in the center. Pour the sour cream mixture into the center and draw in the flour until a soft dough is formed. Gradually work in a little flour until the dough is pliant and soft but not sticky. Knead until smooth but add a minimum of flour to keep the dough from sticking.', 'Place in a pan and leave to rise until doubled in bulk. Beat down, knead briefly, then place in a lightly sprayed 9 inch bundt cake pan. Leave to rise until doubled in bulk.', 'Bake bread in a preheated 425 degrees F (220 degrees C) oven for 25 minutes. Reduce the oven temperature to 350 degrees F (175 degrees C) and bake until golden brown on top. If necessary, cover with foil to keep from darkening. Immediately remove from cake pan and place on rack to cool.']",http://images.media-allrecipes.com/userphotos/560x315/4498168.jpg,0,0,4.44,7
84,Coconut Bread I,sandwitch,15,"['1/2 cup butter, softened', '1 cup vanilla sugar', '2 eggs', '2 teaspoons coconut extract', '2 cups self-rising flour', '1 cup sour cream', '1 cup flaked coconut', ""1 cup confectioners' sugar"", '5 tablespoons milk']","['Preheat oven to 350 degrees F (175 degrees C). Lightly grease one 8x4 inch loaf pan.', 'Cream the butter or margarine, vanilla flavored sugar and eggs together. Add the coconut flavoring and mix well.', 'Mix in the self-rising flour alternately with the sour cream to the creamed mixture. Stir in the flaked coconut. Pour the batter into the prepared pan.', 'Bake at 350 degrees F (175 degrees C) for 50 minutes. Pour glaze over hot loaf and serve.', ""To Make Glaze: Mix the confectioner's sugar and milk together until smooth.""]",http://images.media-allrecipes.com/userphotos/560x315/731350.jpg,50,0,3.94,13
85,Irish Soda Bread I,meat,10,"['4 cups all-purpose flour', '1 cup white sugar', '1 teaspoon baking soda', '2 teaspoons baking powder', '1/2 teaspoon salt', '3 eggs', '1 pint sour cream', '1 cup raisins']","['Preheat oven to 325 degrees F (165 degrees C). Grease two 8x4 inch loaf pans.', 'Mix the flour, sugar, baking soda, baking powder and salt. Add the eggs, sour cream and raisins and mix until just combined. Distribute batter evenly between the two pans.', 'Bake loaves at 325 degrees F (165 degrees C) for 1 hour.']",http://images.media-allrecipes.com/userphotos/560x315/374447.jpg,60,70,4.63,262
86,Ciabatta,salad,20,"['For Sponge (Biga):', '1/8 teaspoon active dry yeast', '2 tablespoons warm water (110 degrees F/45 degrees C)', '1/3 cup warm water', '1 cup bread flour', 'For Bread:', '1/2 teaspoon active dry yeast', '2 tablespoons warm milk (110 degrees F/45 degrees C)', '2/3 cup warm water', '1 tablespoon olive oil', '2 cups bread flour', '1 1/2 teaspoons salt']","['To Make Sponge: In a small bowl stir together 1/8 teaspoon of the yeast and the warm water and let stand 5 minutes, or until creamy. In a bowl stir together yeast mixture, 1/3 cup of the water, and 1cup of the bread flour. Stir 4 minutes, then over bowl with plastic wrap. Let sponge stand at cool room temperature for at least 12 hours and up to 1 day.', 'To Make Bread: In a small bowl stir together yeast and milk and let stand 5 minutes, or until creamy. In bowl of a standing electric mixer fitted with dough hook blend together milk mixture, sponge, water, oil, and flour at low speed until flour is just moistened; add salt and mix until smooth and elastic, about 8 minutes. Scrape dough into an oiled bowl and cover with plastic wrap.', 'Let dough rise at room temperature until doubled in bulk, about 1 1/2 hours. (Dough will be sticky and full of air bubbles.) Turn dough out onto a well-floured work surface and cut in half. Transfer each half to a parchment sheet and form into an irregular oval about 9 inches long. Dimple loaves with floured fingers and dust tops with flour. Cover loaves with a dampened kitchen towel. Let loaves rise at room temperature until almost doubled in bulk, 1 1/2 to 2 hours.', 'At least 45 minutes before baking ciabatta, put a baking stone on oven rack in lowest position in oven and preheat oven to 425 F (220 degrees C).', 'Transfer 1 loaf on its parchment to a rimless baking sheet with a long side of loaf parallel to far edge of baking sheet. Line up far edge of baking sheet with far edge of stone or tiles, and tilt baking sheet to slide loaf with parchment onto back half of stone or tiles. Transfer remaining loaf to front half of stone in a similar manner. Bake ciabatta loaves 20 minutes, or until pale golden. Cool loaves on a wire rack.']",http://images.media-allrecipes.com/userphotos/560x315/421598.jpg,20,0,4.57,197
87,Lower Fat Banana Nut Bread,salad,0,"['3/4 cup fat free sour cream', '4 egg whites', '1/4 cup chopped walnuts', '1/3 cup raisins (optional)', '2 teaspoons baking powder', '2 teaspoons baking soda', '6 very ripe bananas, mashed', '2 tablespoons reduced fat margarine', '1 tablespoon vanilla extract', '1 teaspoon salt', '2/3 cup packed light brown sugar', '4 cups unbleached all-purpose flour']","['Preheat oven to 375 degrees F (190 degrees C). Lightly spray two 8x4x2 inch loaf pans with a non-stick cooking spray.', 'Combine the fat free sour cream, egg whites, vanilla, bananas and margarine and mix on medium speed of electric mixer until smooth, creamy and well blended.', 'Sift the flour, baking powder, baking soda, salt and light brown sugar into the banana mixture. Stir with a spoon until combined. Add more flour if necessary until a thick and rather resistant dough is formed. Fold in the optional nuts and raisins. Mix for 1 minute on the low speed of an electric mixer. Divide dough evenly between the two loaf pans.', 'Bake at 375 degrees F (190 degrees C) until golden and the center tests done. Remove breads from pans immediately and allow to cool on a rack before slicing.']",http://images.media-allrecipes.com/userphotos/250x250/417260.jpg,0,0,4.13,17
88,Orange Nut Bread,salad,15,"['1 tablespoon grated orange zest', '1/3 cup fresh orange juice', '2/3 cup hot water', '2 tablespoons melted shortening', '1 teaspoon vanilla extract', '1 egg', '2 cups all-purpose flour', '1/4 teaspoon salt', '1 teaspoon baking powder', '1/2 teaspoon baking soda', '1 cup white sugar', '1/2 cup chopped walnuts']","['Preheat oven to 350 degrees F (175 degrees C). Grease 3 to 4 mini loaf pans (5x3 inches each).', 'Zest and juice an orange; set 1 tablespoon zest aside. Pour orange juice into a one-cup measuring cup, add boiling water to fill to one cup measurement.', 'Pour juice mixture into a bowl and add the melted shortening, vanilla, egg, flour, salt, baking powder, baking soda, sugar, grated orange zest and chopped nuts. Stir well and pour batter into the prepared pans.', 'Bake at 350 degrees F (175 degrees C) for 45 minutes or until a toothpick comes out clean and bread is nicely browned.']",http://images.media-allrecipes.com/userphotos/250x250/61198.jpg,45,60,3.73,10
89,Poppy Seed Bread II,meat,20,"['3 cups all-purpose flour', '1 1/2 teaspoons salt', '1 1/2 teaspoons baking powder', '3 eggs', '1 1/2 cups milk', '1 cup vegetable oil', '2 1/4 cups white sugar', '1 1/2 tablespoons poppy seeds', '2 teaspoons vanilla extract', '2 teaspoons lemon extract', '2 teaspoons butter flavored extract', '1/4 cup orange juice', ""3/4 cup confectioners' sugar""]","['Preheat oven to 350 degrees F (175 degrees C). Grease two 8x4 inch loaf pans.', 'Mix the flour, salt, baking powder, eggs, milk, vegetable oil, white sugar, poppy seeds, 1 1/2 teaspoons of the vanilla, lemon and butter flavoring. Stir until just combined and pour the batter into the prepared pans.', 'Bake at 350 degrees F (175 degrees C) for 1 hour. Cool for 5 minutes then poke holes in the top of the bread with a meat fork and pour glaze over tops.', ""To Make Glaze: Mix the orange juice, confectioner's sugar, and the remaining 1/2 teaspoon each of the vanilla, butter and lemon flavorings. Use immediately to pour over the still warm loaves.""]",http://images.media-allrecipes.com/userphotos/250x250/733183.jpg,60,80,4.67,12
90,Oatmeal Chocolate Chip Muffins,fish,20,"['1 1/4 cups quick cooking oats', '1 1/4 cups milk', '1 egg', '1/2 cup vegetable oil', '3/4 cup packed brown sugar', '3/4 cup semisweet chocolate chips', '1 cup chopped pecans', '1 1/4 cups all-purpose flour', '4 teaspoons baking powder', '1 teaspoon salt']","['Combine oats and milk and allow to stand for 15 minutes. Preheat oven to 400 degrees F (205 degrees C). Grease each cup of one 12-cup muffin tin.', 'Stir egg, oil, 1/2 cup of the brown sugar, chocolate chips and 1/2 cup of the pecans into the oat and milk mixture.', 'Combine flour, baking powder and salt. Add oat mixture to flour mixture, stirring until just moist. Fill each cup of one 12-cup muffin tin 2/3 full. Sprinkle tops with the remaining brown sugar and pecans.', 'Bake at 400 degrees F (205 degrees C) for 20 to 25 minutes.']",http://images.media-allrecipes.com/userphotos/250x250/138820.jpg,25,45,4.19,476
91,Lower Fat Banana Bread I,meat,15,"['2/3 cup white sugar', '1/4 cup margarine, softened', '2 eggs', '1 cup mashed bananas', '1/4 cup water', '1 2/3 cups all-purpose flour', '1 teaspoon baking soda', '1/2 teaspoon salt', '1/4 teaspoon baking powder']","['Preheat oven to 350 degrees F (175 degrees C). Spray one 9x5x3 inch loaf pan with a non-stick cooking spray.', 'In a medium bowl, beat the white sugar and margarine or butter until smooth and creamy. Beat in the eggs, water and bananas with the sugar mixture until it is well blended.', 'Mix in the flour, baking soda, salt and baking powder just until the mixture is moistened. Be sure to scrape the sides of the bowl to blend all ingredients.', ""Bake at 350 degrees F (175 degree C) for about 60 minutes. Bread is done when the top is firm to the touch and a golden brown color. Time will vary according to loaf size and oven type. When bread is removed from oven, allow it to cool on it's side for 10 minutes, then remove from pan and let cool on a rack. This bread is also excellent if you add mini chocolate chips or small fruit pieces to the mix just before baking.""]",http://images.media-allrecipes.com/userphotos/250x250/11987.jpg,60,75,4.67,377
92,Sourdough Bread II,salad,30,"['2 1/4 teaspoons active dry yeast', '1/2 cup warm water (110 degrees F/45 degrees C)', '2 cups bread flour', '2 cups warm water', '1 tablespoon white sugar', '1 teaspoon salt', '2 1/4 teaspoons active dry yeast', '1/2 cup warm water (110 degrees F/45 degrees C)', '1 1/2 cups sourdough starter', '2 teaspoons white sugar', '1 1/2 teaspoons salt', '1 1/2 teaspoons baking soda', '5 1/2 cups bread flour', '1 tablespoon butter, melted']","['In a medium bowl, dissolve 2 1/4 teaspoons yeast in 1/2 cup warm water. Stir in 2 cups flour, 2 cups lukewarm water, 1 tablespoon sugar, and 1 teaspoon salt. Beat smooth with rotary beater. Let stand 3 to 5 days uncovered at room temperature stirring 2 or 3 times a day. Cover at night to prevent drying.', 'In a large bowl, dissolve 2 1/4 teaspoons yeast in 1/2 cup warm water. Blend in starter batter, 2 teaspoons sugar, and 1 1/2 teaspoons salt. Add 3 1/2 cups flour, and beat with a rotary beater for 3 to 4 minutes. Cover, and let rise till double in bulk.', 'Mix soda with remaining flour; gradually mix into risen dough, adding enough to make the dough stiff. Turn out onto a floured board, and knead 8 to 10 minutes. Shape into one large or 2 medium loaves, and place on a lightly greased baking sheet. With a sharp knife, make diagonal cuts across top of dough. Let rise till double.', 'Bake at 400 degrees F (205 degrees C). Remove medium loaves after 35 to 40 minutes, large loaf after 40 to 45 minutes. Brush with melted butter and let cool before serving.']",http://images.media-allrecipes.com/userphotos/250x250/779958.jpg,100,280,3.57,11
